"","sound.files","selec","start","end"
"1","syma_megarhyncha_164553_44k.wav",1,27.7921613542787,28.4842930518464
"2","syma_megarhyncha_164553_44k.wav",2,28.6426377638378,29.1922977693759
"3","syma_megarhyncha_166983_44k.wav",1,8.22546797224791,9.28859762715751
"4","syma_megarhyncha_166983_44k.wav",2,9.43326888384045,10.0574187804232
"5","syma_megarhyncha_166983_44k.wav",3,10.6946072307039,11.2129520984963
"6","syma_megarhyncha_166983_44k.wav",4,13.5565357537778,15.442023997224
"7","syma_megarhyncha_166983_44k.wav",5,17.5179204761509,18.7205513177554
"8","syma_megarhyncha_166983_44k.wav",6,22.3315957712019,26.3515519443607
"9","syma_megarhyncha_166983_44k.wav",7,30.4136169770272,37.9464316253508
"10","syma_megarhyncha_166983_44k.wav",8,38.9535521887233,40.3164551999571
"11","syma_megarhyncha_166983_44k.wav",9,40.4453441377292,40.9711720015569
"12","syma_megarhyncha_166983_44k.wav",10,41.0314441332596,42.5664787290514
"13","syma_megarhyncha_166991_44k.wav",1,6.6543796119328,13.7369907219721
"14","syma_megarhyncha_167057_44k.wav",1,4.41691674223311,5.02714358836289
"15","syma_megarhyncha_167057_44k.wav",2,9.31113514119343,10.55489949444
"16","syma_megarhyncha_167057_44k.wav",3,15.1636529992705,16.4695035293482
"17","syma_megarhyncha_167057_44k.wav",4,20.9776901261268,22.307327507737
"18","syma_megarhyncha_167057_44k.wav",5,26.6606161228012,28.0603442175543
"19","syma_megarhyncha_167057_44k.wav",6,32.5011385142809,33.9846307935534
"20","syma_megarhyncha_167057_44k.wav",7,38.1029533880463,39.4690306842539
"21","syma_megarhyncha_167057_44k.wav",8,42.6498928249287,43.1565822410326
"22","syma_megarhyncha_167057_44k.wav",9,44.5684191810843,46.5556757059671
"23","syma_megarhyncha_167057_44k.wav",10,50.2394177383822,51.7820256725118
"24","syma_megarhyncha_167057_44k.wav",11,57.0668563731863,58.777695624303
"25","syma_megarhyncha_167057_44k.wav",12,65.3689437485617,67.469647001964
"26","syma_megarhyncha_167057_44k.wav",13,67.5421640193147,70.4510986827948
"27","syma_megarhyncha_167057_44k.wav",14,70.7100329608207,72.2557928228464
"28","syma_megarhyncha_167057_44k.wav",15,76.3096482877809,77.9574716567157
"29","syma_megarhyncha_167057_44k.wav",16,81.5548644702217,83.0373590169228
"30","syma_megarhyncha_167057_44k.wav",17,85.409831017338,85.9312596646106
"31","syma_megarhyncha_167057_44k.wav",18,86.4962710846625,88.9640492213894
"32","syma_megarhyncha_167057_44k.wav",19,89.1353190875712,89.8674507133373
"33","syma_megarhyncha_167057_44k.wav",20,90.0910561880386,91.1260223249735
"34","syma_megarhyncha_167057_44k.wav",21,91.5279724968176,92.4788343131292
"35","syma_megarhyncha_167057_44k.wav",22,93.3904897745316,95.4202859881417
"36","syma_megarhyncha_167057_44k.wav",23,98.1047081473101,100.645071328608
"37","syma_megarhyncha_167057_44k.wav",24,102.61647751105,103.159674868972
"38","syma_megarhyncha_167057_44k.wav",25,104.306455081127,104.888065143049
"39","syma_megarhyncha_167057_44k.wav",26,107.28373442575,108.888587266893
"40","syma_megarhyncha_167057_44k.wav",27,109.140424038218,109.832510306685
"41","syma_megarhyncha_167057_44k.wav",28,112.428224969957,112.934120735152
"42","syma_megarhyncha_167057_44k.wav",29,113.372941660659,114.992715138892
"43","syma_megarhyncha_167057_44k.wav",30,117.517772195515,118.935572855255
"44","syma_megarhyncha_167057_44k.wav",31,118.959813221593,121.441945101904
"45","syma_megarhyncha_167057_44k.wav",32,122.44729672206,123.210562139203
"46","syma_megarhyncha_167057_44k.wav",33,125.962195192501,128.228658107202
"47","syma_megarhyncha_167057_44k.wav",34,129.346617453487,129.879111862007
"48","syma_megarhyncha_167057_44k.wav",35,131.103465781591,131.784871776396
"49","syma_megarhyncha_167057_44k.wav",36,132.585393434786,134.205620427824
"50","syma_megarhyncha_167057_44k.wav",37,135.018545716136,135.583919948032
"51","syma_megarhyncha_167057_44k.wav",38,137.609498473954,139.700904673849
"52","syma_megarhyncha_167057_44k.wav",39,144.477617386784,150.306121635926
"53","syma_megarhyncha_167057_44k.wav",40,150.781246421588,151.421405244861
"54","syma_megarhyncha_167059_44k.wav",1,7.3048789705747,8.96490248420633
"55","syma_megarhyncha_167059_44k.wav",2,11.7166725806416,13.5559478854306
"56","syma_megarhyncha_167059_44k.wav",3,16.9864031316876,22.4771315267083
"57","syma_megarhyncha_167059_44k.wav",4,24.1616902001163,24.912529581369
"58","syma_megarhyncha_167059_44k.wav",5,24.9733232628482,25.7319177500562
"59","syma_megarhyncha_167059_44k.wav",6,26.6810111996314,28.1986763647638
"60","syma_megarhyncha_167059_44k.wav",7,28.2124405440469,30.3534620328879
"61","syma_megarhyncha_168367_44k.wav",1,6.87426731036019,8.51603703807274
"62","syma_megarhyncha_168367_44k.wav",2,13.2895547436641,17.4590131169644
"63","syma_megarhyncha_168367_44k.wav",3,31.0268446775464,34.7821984851236
"64","syma_megarhyncha_182638_44k.wav",1,7.79571673529949,9.21961740947769
"65","syma_megarhyncha_182638_44k.wav",2,15.926853077129,17.3078512434952
"66","syma_megarhyncha_182638_44k.wav",3,22.5451091249842,23.8498260882428
"67","syma_megarhyncha_182638_44k.wav",4,28.6115509404903,29.9226624635814
"68","syma_megarhyncha_182638_44k.wav",5,33.6843416501187,35.1132083122519
"69","syma_megarhyncha_182638_44k.wav",6,38.6711686139145,40.1592189681139
"70","syma_megarhyncha_182638_44k.wav",7,43.8733924707896,45.2328713560176
"71","syma_megarhyncha_182638_44k.wav",8,54.9826930137297,56.544235454514
"72","syma_megarhyncha_182678_44k.wav",1,11.3487334663959,12.8028608743382
"73","syma_megarhyncha_182678_44k.wav",2,21.7431355888858,23.0292357369711
"74","syma_megarhyncha_182678_44k.wav",3,28.9694642256608,30.2290791052558
"75","syma_megarhyncha_182678_44k.wav",4,32.1568574448977,33.0103044056588
"76","syma_megarhyncha_182678_44k.wav",5,58.0848468611974,59.6054141978012
"77","syma_megarhyncha_20990_44k.wav",1,21.2027248582644,23.8182355273819
"78","syma_megarhyncha_20990_44k.wav",2,30.7083728068651,32.9765137997081
"79","syma_megarhyncha_20990_44k.wav",3,41.0910277141181,43.7586472360379
"80","syma_megarhyncha_20990_44k.wav",4,51.6042948894918,54.1465855909423
"81","syma_megarhyncha_20990_44k.wav",5,60.8404643321295,64.0681519808399
"82","syma_megarhyncha_20990_44k.wav",6,78.7612611692278,80.8417604053522
"83","syma_megarhyncha_20990_44k.wav",7,85.0741421102475,87.2990858164985
"84","syma_megarhyncha_20990_44k.wav",8,91.7061160785233,92.2074540361415
"85","syma_megarhyncha_20990_44k.wav",9,92.308905301345,92.9268419191502
"86","syma_megarhyncha_20990_44k.wav",10,93.0862523783323,93.8778398206633
"87","syma_megarhyncha_20990_44k.wav",11,94.4923070500965,95.5900396715764
"88","syma_megarhyncha_20990_44k.wav",12,95.960515927923,98.9463894746822
"89","syma_megarhyncha_20990_44k.wav",13,103.154757569866,103.673261063416
"90","syma_megarhyncha_20990_44k.wav",14,104.530653506109,105.320517592124
"91","syma_megarhyncha_20990_44k.wav",15,105.85718435421,106.94441810761
"92","syma_megarhyncha_20990_44k.wav",16,108.881243848802,115.101244954713
"93","syma_megarhyncha_20990_44k.wav",17,115.632016024141,116.757390373891
"94","syma_megarhyncha_20990_44k.wav",18,116.9594085504,117.937889449996
"95","syma_megarhyncha_20990_44k.wav",19,118.383331706067,119.357912378212
"96","syma_megarhyncha_79827_44k.wav",1,4.58360849030773,5.94270236463595
"97","syma_megarhyncha_79827_44k.wav",2,6.78435825314104,11.4194860520859
"98","syma_megarhyncha_79827_44k.wav",3,11.4396221198983,12.070847029463
"99","syma_megarhyncha_79830_44k.wav",1,6.94876481047089,11.1394749808896
"100","syma_torotoro_141993_44k.wav",1,2.44941089876962,3.94716628693867
"101","syma_torotoro_141993_44k.wav",2,8.4575979876049,10.0396164304201
"102","syma_torotoro_141993_44k.wav",3,14.8437443323182,16.4490507614418
"103","syma_torotoro_141993_44k.wav",4,21.995264972907,23.6707981728162
"104","syma_torotoro_141993_44k.wav",5,29.4056745518423,31.0621147775825
"105","syma_torotoro_141993_44k.wav",6,36.2274672382841,37.8544516760841
"106","syma_torotoro_141993_44k.wav",7,43.0437723953328,44.6485799581479
"107","syma_torotoro_141993_44k.wav",8,49.0502361278298,50.7168124099281
"108","syma_torotoro_141993_44k.wav",9,55.5439561892389,57.3757025709182
"109","syma_torotoro_141993_44k.wav",10,66.8803529127449,68.4520538932717
"110","syma_torotoro_141993_44k.wav",11,76.0334385615591,77.8225318738655
"111","syma_torotoro_141993_44k.wav",12,81.9682923030515,87.6785428270331
"112","syma_torotoro_142010_44k.wav",1,3.9945581563183,4.90591877655325
"113","syma_torotoro_142010_44k.wav",2,8.19213220258617,9.28181483315995
"114","syma_torotoro_142010_44k.wav",3,13.4411349079831,14.8173028232238
"115","syma_torotoro_142010_44k.wav",4,19.6349676241617,20.390319161089
"116","syma_torotoro_142010_44k.wav",5,24.0578251359327,25.1521336172324
"117","syma_torotoro_142010_44k.wav",6,28.4497302641695,29.9587099818713
"118","syma_torotoro_142010_44k.wav",7,34.05367630983,35.1551503246073
"119","syma_torotoro_142010_44k.wav",8,40.5361938573443,41.2882120606603
"120","syma_torotoro_142010_44k.wav",9,45.8905253697127,47.2706615392527
"121","syma_torotoro_142010_44k.wav",10,47.5266706309014,48.0278951625048
"122","syma_torotoro_142010_44k.wav",11,50.0787570115732,51.9765802991238
"123","syma_torotoro_142010_44k.wav",12,52.4171018778181,53.1010475130978
"124","syma_torotoro_142010_44k.wav",13,55.3408889697659,56.4437915560909
"125","syma_torotoro_142010_44k.wav",14,60.0170798360009,61.102091264371
"126","syma_torotoro_142010_44k.wav",15,65.181456683999,66.30084453247
"127","syma_torotoro_142010_44k.wav",16,70.2670580152222,70.9274889093115
"128","syma_torotoro_142010_44k.wav",17,75.1842239582465,75.9762875163766
"129","syma_torotoro_142010_44k.wav",18,80.1822742617588,81.2931133566823
"130","syma_torotoro_142010_44k.wav",19,85.1491454243486,86.6929324011895
"131","syma_torotoro_142010_44k.wav",20,89.65975804548,90.7023658421953
"132","syma_torotoro_142010_44k.wav",21,95.1414818587238,96.2699400027359
"133","syma_torotoro_142010_44k.wav",22,99.4877180489109,100.547831516021
"134","syma_torotoro_142010_44k.wav",23,104.050190084799,105.102548449221
"135","syma_torotoro_142010_44k.wav",24,109.023614535917,110.185519394737
"136","syma_torotoro_142010_44k.wav",25,113.812027633735,115.044431364648
"137","syma_torotoro_142010_44k.wav",26,118.035134561951,119.512867111514
"138","syma_torotoro_142010_44k.wav",27,125.031643082043,125.697039962941
"139","syma_torotoro_142010_44k.wav",28,129.141575397645,130.625611802608
"140","syma_torotoro_142010_44k.wav",29,133.495793447908,135.192233498706
"141","syma_torotoro_142010_44k.wav",30,137.081553384187,137.708469536252
"142","syma_torotoro_142010_44k.wav",31,137.739421919786,139.201349479368
"143","syma_torotoro_142010_44k.wav",32,142.059875794897,143.571531249784
"144","syma_torotoro_142010_44k.wav",33,147.783889877784,149.327132636892
"145","syma_torotoro_142010_44k.wav",34,152.109559172831,153.619060432527
"146","syma_torotoro_142010_44k.wav",35,156.655432567879,158.092598220634
"147","syma_torotoro_142010_44k.wav",36,160.977315014538,162.3997187613
"148","syma_torotoro_142010_44k.wav",37,165.835478685067,167.412304213417
"149","syma_torotoro_142010_44k.wav",38,171.122848740603,172.198336358655
"150","syma_torotoro_142010_44k.wav",39,175.215728900588,176.777248305212
"151","syma_torotoro_142010_44k.wav",40,180.3394935003,181.874981156721
"152","syma_torotoro_142010_44k.wav",41,185.009561917045,186.062396471983
"153","syma_torotoro_142010_44k.wav",42,189.331603093876,190.404505677699
"154","syma_torotoro_142010_44k.wav",43,193.416818854128,194.849426683374
"155","syma_torotoro_142010_44k.wav",44,198.359472327623,199.515458818602
"156","syma_torotoro_163668_44k.wav",1,15.5027929652289,16.6469655849456
"157","syma_torotoro_163668_44k.wav",2,21.7020008537942,22.9367403894241
"158","syma_torotoro_163668_44k.wav",3,27.2034534670553,28.4498029828924
"159","syma_torotoro_163668_44k.wav",4,29.5394177659322,30.8181482421908
"160","syma_torotoro_163668_44k.wav",5,31.8881258321458,33.1582848777046
"161","syma_torotoro_163668_44k.wav",6,36.8321860167483,38.0943858766573
"162","syma_torotoro_163668_44k.wav",7,42.8164505412823,50.5048197973618
"163","syma_torotoro_163668_44k.wav",8,51.0650240181018,54.0981540229754
"164","syma_torotoro_163668_44k.wav",9,59.6290851016064,64.8367734695857
"165","syma_torotoro_163668_44k.wav",10,73.3861860233757,76.2256198350269
"166","syma_torotoro_173730_44k.wav",1,5.50315269553319,6.33496687058952
"167","syma_torotoro_173730_44k.wav",2,12.7507727547296,13.4004327093507
"168","syma_torotoro_173730_44k.wav",3,19.1782112935545,20.1998894406891
"169","syma_torotoro_173730_44k.wav",4,29.326580056939,30.1477139583958
"170","syma_torotoro_173730_44k.wav",5,53.1983294205542,53.9239304288585
"171","syma_torotoro_173730_44k.wav",6,56.7034546263308,57.6822756246265
"172","syma_torotoro_173730_44k.wav",7,61.1076049008985,62.1885574327234
"173","syma_torotoro_173730_44k.wav",8,66.7076283582516,67.6070162388846
"174","syma_torotoro_173730_44k.wav",9,68.2184222199124,69.0410980716978
"175","syma_torotoro_173730_44k.wav",10,69.5393067580147,70.9526176128721
"176","syma_torotoro_173730_44k.wav",11,73.5810080024021,80.3767912638401
"177","syma_torotoro_173733_44k.wav",1,5.74870877163624,6.6041964917489
"178","syma_torotoro_173733_44k.wav",2,6.6165320954211,15.989550069513
"179","syma_torotoro_173733_44k.wav",3,17.1113643799383,21.5565127686626
"180","syma_torotoro_173733_44k.wav",4,27.5313440399666,28.6155846458241
"181","syma_torotoro_173733_44k.wav",5,33.4244972884263,33.9269237049061
"182","syma_torotoro_173740_44k.wav",1,15.062065097548,16.6468951984499
"183","syma_torotoro_173740_44k.wav",2,20.5217028677063,22.4734717832308
"184","syma_torotoro_173740_44k.wav",3,26.5047874056776,28.1593907566471
"185","syma_torotoro_173740_44k.wav",4,30.5398898766006,31.4431779547426
"186","syma_torotoro_173740_44k.wav",5,32.8258765148246,34.3209560392664
"187","syma_torotoro_173740_44k.wav",6,38.5127251935554,39.9541085671489
"188","syma_torotoro_173740_44k.wav",7,47.2500503879165,48.8732024883679
"189","syma_torotoro_173740_44k.wav",8,57.9554710301545,59.4521832078316
"190","syma_torotoro_173740_44k.wav",9,67.2664244035732,68.6613678629196
"191","syma_torotoro_173740_44k.wav",10,73.7406881322219,74.2919580322523
"192","syma_torotoro_173740_44k.wav",11,75.2544978173903,76.6505750637056
"193","syma_torotoro_173740_44k.wav",12,86.3267212198148,87.977537722308
"194","syma_torotoro_173740_44k.wav",13,92.7345450320845,94.2248399755175
"195","syma_torotoro_173740_44k.wav",14,100.472255607424,102.021620851938
"196","syma_torotoro_173740_44k.wav",15,108.459331288708,110.449603609697
"197","syma_torotoro_173740_44k.wav",16,114.055681091579,116.89817572563
"198","syma_torotoro_173740_44k.wav",17,124.838108544747,126.05658940025
"199","syma_torotoro_173740_44k.wav",18,142.530287301327,143.067634297379
"200","syma_torotoro_173740_44k.wav",19,160.530674707539,161.928928824835
"201","syma_torotoro_173740_44k.wav",20,168.279723152568,169.900426273166
"202","syma_torotoro_173740_44k.wav",21,170.411628141715,171.05283002412
"203","syma_torotoro_173740_44k.wav",22,175.218975592912,176.115302219064
"204","syma_torotoro_173740_44k.wav",23,176.53065373726,177.041832930069
"205","syma_torotoro_201240_44k.wav",1,0.13269843026435,1.04464866436233
"206","syma_torotoro_201240_44k.wav",2,4.15108898487401,5.34623653537176
"207","syma_torotoro_201240_44k.wav",3,6.88854966470532,15.4629725684509
"208","syma_torotoro_201240_44k.wav",4,29.8634053137086,34.4678050161859
"209","syma_torotoro_201240_44k.wav",5,58.7540894102179,59.5295997169576
"210","syma_torotoro_201240_44k.wav",6,65.1719360647682,66.6748614337858
"211","syma_torotoro_201240_44k.wav",7,68.9745669536285,71.4115740789481
"212","syma_torotoro_201240_44k.wav",8,71.6967215089847,73.7555426431989
"213","syma_torotoro_201240_44k.wav",9,79.5239787809445,80.2509176526831
"214","syma_torotoro_201240_44k.wav",10,85.4001246835151,86.7425058135936
"215","syma_torotoro_201240_44k.wav",11,92.1427332858176,93.647586092732
"216","syma_torotoro_201240_44k.wav",12,99.130285231202,105.181850658128
"217","syma_torotoro_201240_44k.wav",13,117.168632290228,117.759153910348
"218","syma_torotoro_201240_44k.wav",14,122.847794039738,123.456637657749
"219","syma_torotoro_201240_44k.wav",15,124.868315849155,125.542964464538
"220","syma_torotoro_201240_44k.wav",16,129.595527359273,130.790085340531
"221","syma_torotoro_201240_44k.wav",17,136.329405801689,143.04221848168
"222","syma_torotoro_201240_44k.wav",18,152.477616556087,153.068387609346
"223","syma_torotoro_20956_44k.wav",1,17.4231798903602,18.6809126983318
"224","syma_torotoro_20956_44k.wav",2,26.5781259791501,27.7520265621358
"225","syma_torotoro_20956_44k.wav",3,34.2691260454641,40.7518264253832
"226","syma_torotoro_20956_44k.wav",4,47.1810800770654,48.3287448244252
"227","syma_torotoro_20956_44k.wav",5,53.3350501984988,54.7984520031225
"228","syma_torotoro_20956_44k.wav",6,58.8743716073357,60.3141679626193
"229","syma_torotoro_20956_44k.wav",7,65.0465503510748,71.212357210794
"230","syma_torotoro_65816_44k.wav",1,4.00519907533394,9.75709025430826
"231","syma_torotoro_65816_44k.wav",2,11.4887029690312,13.0173448413483
"232","syma_torotoro_65816_44k.wav",3,13.0403153992029,14.1927208490868
"233","syma_torotoro_65844_44k.wav",1,6.86676560267257,7.48726521284723
"234","syma_torotoro_65844_44k.wav",2,7.62608624096772,14.9328070196602
"235","syma_torotoro_65846_44k.wav",1,4.20635506204217,16.1281857174535
"236","syma_torotoro_79884_44k.wav",1,4.8055141526596,12.6796249310213
"237","syma_torotoro_79905_44k.wav",1,9.43920818628009,12.3935851784992
"238","syma_torotoro_79905_44k.wav",2,24.6321589889614,35.3418209372384
"239","syma_torotoro_79905_44k.wav",3,35.4435896645278,43.9693056095305
"240","syma_torotoro_79905_44k.wav",4,57.6169499890128,64.4774275146861
"241","syma_torotoro_79905_44k.wav",5,80.1177026674649,82.6834854797468
"242","syma_torotoro_79905_44k.wav",6,92.1193376563034,94.6192701156334
"243","syma_torotoro_79905_44k.wav",7,105.324669024532,114.419205941918
