,sound.files,selec,start,end
1,syma_megarhyncha_164553_44k.wav,1,27.79216135,28.48429305
2,syma_megarhyncha_164553_44k.wav,2,28.64263776,29.19229777
3,syma_megarhyncha_166983_44k.wav,1,8.225467972,9.288597627
4,syma_megarhyncha_166983_44k.wav,2,9.433268884,10.05741878
5,syma_megarhyncha_166983_44k.wav,3,10.69460723,11.2129521
6,syma_megarhyncha_166983_44k.wav,4,13.55653575,15.442024
7,syma_megarhyncha_166983_44k.wav,5,17.51792048,18.72055132
8,syma_megarhyncha_166983_44k.wav,6,22.33159577,26.35155194
9,syma_megarhyncha_166983_44k.wav,7,30.41361698,37.94643163
10,syma_megarhyncha_166983_44k.wav,8,38.95355219,40.3164552
11,syma_megarhyncha_166983_44k.wav,9,40.44534414,40.971172
12,syma_megarhyncha_166983_44k.wav,10,41.03144413,42.56647873
13,syma_megarhyncha_166991_44k.wav,1,6.654379612,13.73699072
14,syma_megarhyncha_167057_44k.wav,1,4.416916742,5.027143588
15,syma_megarhyncha_167057_44k.wav,2,9.311135141,10.55489949
16,syma_megarhyncha_167057_44k.wav,3,15.163653,16.46950353
17,syma_megarhyncha_167057_44k.wav,4,20.97769013,22.30732751
18,syma_megarhyncha_167057_44k.wav,5,26.66061612,28.06034422
19,syma_megarhyncha_167057_44k.wav,6,32.50113851,33.98463079
20,syma_megarhyncha_167057_44k.wav,7,38.10295339,39.46903068
21,syma_megarhyncha_167057_44k.wav,8,42.64989282,43.15658224
22,syma_megarhyncha_167057_44k.wav,9,44.56841918,46.55567571
23,syma_megarhyncha_167057_44k.wav,10,50.23941774,51.78202567
24,syma_megarhyncha_167057_44k.wav,11,57.06685637,58.77769562
25,syma_megarhyncha_167057_44k.wav,12,65.36894375,67.469647
26,syma_megarhyncha_167057_44k.wav,13,67.54216402,70.45109868
27,syma_megarhyncha_167057_44k.wav,14,70.71003296,72.25579282
28,syma_megarhyncha_167057_44k.wav,15,76.30964829,77.95747166
29,syma_megarhyncha_167057_44k.wav,16,81.55486447,83.03735902
30,syma_megarhyncha_167057_44k.wav,17,85.40983102,85.93125966
31,syma_megarhyncha_167057_44k.wav,18,86.49627108,88.96404922
32,syma_megarhyncha_167057_44k.wav,19,89.13531909,89.86745071
33,syma_megarhyncha_167057_44k.wav,20,90.09105619,91.12602232
34,syma_megarhyncha_167057_44k.wav,21,91.5279725,92.47883431
35,syma_megarhyncha_167057_44k.wav,22,93.39048977,95.42028599
36,syma_megarhyncha_167057_44k.wav,23,98.10470815,100.6450713
37,syma_megarhyncha_167057_44k.wav,24,102.6164775,103.1596749
38,syma_megarhyncha_167057_44k.wav,25,104.3064551,104.8880651
39,syma_megarhyncha_167057_44k.wav,26,107.2837344,108.8885873
40,syma_megarhyncha_167057_44k.wav,27,109.140424,109.8325103
41,syma_megarhyncha_167057_44k.wav,28,112.428225,112.9341207
42,syma_megarhyncha_167057_44k.wav,29,113.3729417,114.9927151
43,syma_megarhyncha_167057_44k.wav,30,117.5177722,118.9355729
44,syma_megarhyncha_167057_44k.wav,31,118.9598132,121.4419451
45,syma_megarhyncha_167057_44k.wav,32,122.4472967,123.2105621
46,syma_megarhyncha_167057_44k.wav,33,125.9621952,128.2286581
47,syma_megarhyncha_167057_44k.wav,34,129.3466175,129.8791119
48,syma_megarhyncha_167057_44k.wav,35,131.1034658,131.7848718
49,syma_megarhyncha_167057_44k.wav,36,132.5853934,134.2056204
50,syma_megarhyncha_167057_44k.wav,37,135.0185457,135.5839199
51,syma_megarhyncha_167057_44k.wav,38,137.6094985,139.7009047
52,syma_megarhyncha_167057_44k.wav,39,144.4776174,150.3061216
53,syma_megarhyncha_167057_44k.wav,40,150.7812464,151.4214052
54,syma_megarhyncha_167059_44k.wav,1,7.304878971,8.964902484
55,syma_megarhyncha_167059_44k.wav,2,11.71667258,13.55594789
56,syma_megarhyncha_167059_44k.wav,3,16.98640313,22.47713153
57,syma_megarhyncha_167059_44k.wav,4,24.1616902,24.91252958
58,syma_megarhyncha_167059_44k.wav,5,24.97332326,25.73191775
59,syma_megarhyncha_167059_44k.wav,6,26.6810112,28.19867636
60,syma_megarhyncha_167059_44k.wav,7,28.21244054,30.35346203
61,syma_megarhyncha_168367_44k.wav,1,6.87426731,8.516037038
62,syma_megarhyncha_168367_44k.wav,2,13.28955474,17.45901312
63,syma_megarhyncha_168367_44k.wav,3,31.02684468,34.78219849
64,syma_megarhyncha_182638_44k.wav,1,7.795716735,9.219617409
65,syma_megarhyncha_182638_44k.wav,2,15.92685308,17.30785124
66,syma_megarhyncha_182638_44k.wav,3,22.54510912,23.84982609
67,syma_megarhyncha_182638_44k.wav,4,28.61155094,29.92266246
68,syma_megarhyncha_182638_44k.wav,5,33.68434165,35.11320831
69,syma_megarhyncha_182638_44k.wav,6,38.67116861,40.15921897
70,syma_megarhyncha_182638_44k.wav,7,43.87339247,45.23287136
71,syma_megarhyncha_182638_44k.wav,8,54.98269301,56.54423545
72,syma_megarhyncha_182678_44k.wav,1,11.34873347,12.80286087
73,syma_megarhyncha_182678_44k.wav,2,21.74313559,23.02923574
74,syma_megarhyncha_182678_44k.wav,3,28.96946423,30.22907911
75,syma_megarhyncha_182678_44k.wav,4,32.15685744,33.01030441
76,syma_megarhyncha_182678_44k.wav,5,58.08484686,59.6054142
77,syma_megarhyncha_20990_44k.wav,1,21.20272486,23.81823553
78,syma_megarhyncha_20990_44k.wav,2,30.70837281,32.9765138
79,syma_megarhyncha_20990_44k.wav,3,41.09102771,43.75864724
80,syma_megarhyncha_20990_44k.wav,4,51.60429489,54.14658559
81,syma_megarhyncha_20990_44k.wav,5,60.84046433,64.06815198
82,syma_megarhyncha_20990_44k.wav,6,78.76126117,80.84176041
83,syma_megarhyncha_20990_44k.wav,7,85.07414211,87.29908582
84,syma_megarhyncha_20990_44k.wav,8,91.70611608,92.20745404
85,syma_megarhyncha_20990_44k.wav,9,92.3089053,92.92684192
86,syma_megarhyncha_20990_44k.wav,10,93.08625238,93.87783982
87,syma_megarhyncha_20990_44k.wav,11,94.49230705,95.59003967
88,syma_megarhyncha_20990_44k.wav,12,95.96051593,98.94638947
89,syma_megarhyncha_20990_44k.wav,13,103.1547576,103.6732611
90,syma_megarhyncha_20990_44k.wav,14,104.5306535,105.3205176
91,syma_megarhyncha_20990_44k.wav,15,105.8571844,106.9444181
92,syma_megarhyncha_20990_44k.wav,16,108.8812438,115.101245
93,syma_megarhyncha_20990_44k.wav,17,115.632016,116.7573904
94,syma_megarhyncha_20990_44k.wav,18,116.9594086,117.9378894
95,syma_megarhyncha_20990_44k.wav,19,118.3833317,119.3579124
96,syma_megarhyncha_79827_44k.wav,1,4.58360849,5.942702365
97,syma_megarhyncha_79827_44k.wav,2,6.784358253,11.41948605
98,syma_megarhyncha_79827_44k.wav,3,11.43962212,12.07084703
99,syma_megarhyncha_79830_44k.wav,1,6.94876481,11.13947498
100,syma_torotoro_141993_44k.wav,1,2.449410899,3.947166287
101,syma_torotoro_141993_44k.wav,2,8.457597988,10.03961643
102,syma_torotoro_141993_44k.wav,3,14.84374433,16.44905076
103,syma_torotoro_141993_44k.wav,4,21.99526497,23.67079817
104,syma_torotoro_141993_44k.wav,5,29.40567455,31.06211478
105,syma_torotoro_141993_44k.wav,6,36.22746724,37.85445168
106,syma_torotoro_141993_44k.wav,7,43.0437724,44.64857996
107,syma_torotoro_141993_44k.wav,8,49.05023613,50.71681241
108,syma_torotoro_141993_44k.wav,9,55.54395619,57.37570257
109,syma_torotoro_141993_44k.wav,10,66.88035291,68.45205389
110,syma_torotoro_141993_44k.wav,11,76.03343856,77.82253187
111,syma_torotoro_141993_44k.wav,12,81.9682923,87.67854283
112,syma_torotoro_142010_44k.wav,1,3.994558156,4.905918777
113,syma_torotoro_142010_44k.wav,2,8.192132203,9.281814833
114,syma_torotoro_142010_44k.wav,3,13.44113491,14.81730282
115,syma_torotoro_142010_44k.wav,4,19.63496762,20.39031916
116,syma_torotoro_142010_44k.wav,5,24.05782514,25.15213362
117,syma_torotoro_142010_44k.wav,6,28.44973026,29.95870998
118,syma_torotoro_142010_44k.wav,7,34.05367631,35.15515032
119,syma_torotoro_142010_44k.wav,8,40.53619386,41.28821206
120,syma_torotoro_142010_44k.wav,9,45.89052537,47.27066154
121,syma_torotoro_142010_44k.wav,10,47.52667063,48.02789516
122,syma_torotoro_142010_44k.wav,11,50.07875701,51.9765803
123,syma_torotoro_142010_44k.wav,12,52.41710188,53.10104751
124,syma_torotoro_142010_44k.wav,13,55.34088897,56.44379156
125,syma_torotoro_142010_44k.wav,14,60.01707984,61.10209126
126,syma_torotoro_142010_44k.wav,15,65.18145668,66.30084453
127,syma_torotoro_142010_44k.wav,16,70.26705802,70.92748891
128,syma_torotoro_142010_44k.wav,17,75.18422396,75.97628752
129,syma_torotoro_142010_44k.wav,18,80.18227426,81.29311336
130,syma_torotoro_142010_44k.wav,19,85.14914542,86.6929324
131,syma_torotoro_142010_44k.wav,20,89.65975805,90.70236584
132,syma_torotoro_142010_44k.wav,21,95.14148186,96.26994
133,syma_torotoro_142010_44k.wav,22,99.48771805,100.5478315
134,syma_torotoro_142010_44k.wav,23,104.0501901,105.1025484
135,syma_torotoro_142010_44k.wav,24,109.0236145,110.1855194
136,syma_torotoro_142010_44k.wav,25,113.8120276,115.0444314
137,syma_torotoro_142010_44k.wav,26,118.0351346,119.5128671
138,syma_torotoro_142010_44k.wav,27,125.0316431,125.69704
139,syma_torotoro_142010_44k.wav,28,129.1415754,130.6256118
140,syma_torotoro_142010_44k.wav,29,133.4957934,135.1922335
141,syma_torotoro_142010_44k.wav,30,137.0815534,137.7084695
142,syma_torotoro_142010_44k.wav,31,137.7394219,139.2013495
143,syma_torotoro_142010_44k.wav,32,142.0598758,143.5715312
144,syma_torotoro_142010_44k.wav,33,147.7838899,149.3271326
145,syma_torotoro_142010_44k.wav,34,152.1095592,153.6190604
146,syma_torotoro_142010_44k.wav,35,156.6554326,158.0925982
147,syma_torotoro_142010_44k.wav,36,160.977315,162.3997188
148,syma_torotoro_142010_44k.wav,37,165.8354787,167.4123042
149,syma_torotoro_142010_44k.wav,38,171.1228487,172.1983364
150,syma_torotoro_142010_44k.wav,39,175.2157289,176.7772483
151,syma_torotoro_142010_44k.wav,40,180.3394935,181.8749812
152,syma_torotoro_142010_44k.wav,41,185.0095619,186.0623965
153,syma_torotoro_142010_44k.wav,42,189.3316031,190.4045057
154,syma_torotoro_142010_44k.wav,43,193.4168189,194.8494267
155,syma_torotoro_142010_44k.wav,44,198.3594723,199.5154588
156,syma_torotoro_163668_44k.wav,1,15.50279297,16.64696558
157,syma_torotoro_163668_44k.wav,2,21.70200085,22.93674039
158,syma_torotoro_163668_44k.wav,3,27.20345347,28.44980298
159,syma_torotoro_163668_44k.wav,4,29.53941777,30.81814824
160,syma_torotoro_163668_44k.wav,5,31.88812583,33.15828488
161,syma_torotoro_163668_44k.wav,6,36.83218602,38.09438588
162,syma_torotoro_163668_44k.wav,7,42.81645054,50.5048198
163,syma_torotoro_163668_44k.wav,8,51.06502402,54.09815402
164,syma_torotoro_163668_44k.wav,9,59.6290851,64.83677347
165,syma_torotoro_163668_44k.wav,10,73.38618602,76.22561984
166,syma_torotoro_173730_44k.wav,1,5.503152696,6.334966871
167,syma_torotoro_173730_44k.wav,2,12.75077275,13.40043271
168,syma_torotoro_173730_44k.wav,3,19.17821129,20.19988944
169,syma_torotoro_173730_44k.wav,4,29.32658006,30.14771396
170,syma_torotoro_173730_44k.wav,5,53.19832942,53.92393043
171,syma_torotoro_173730_44k.wav,6,56.70345463,57.68227562
172,syma_torotoro_173730_44k.wav,7,61.1076049,62.18855743
173,syma_torotoro_173730_44k.wav,8,66.70762836,67.60701624
174,syma_torotoro_173730_44k.wav,9,68.21842222,69.04109807
175,syma_torotoro_173730_44k.wav,10,69.53930676,70.95261761
176,syma_torotoro_173730_44k.wav,11,73.581008,80.37679126
177,syma_torotoro_173733_44k.wav,1,5.748708772,6.604196492
178,syma_torotoro_173733_44k.wav,2,6.616532095,15.98955007
179,syma_torotoro_173733_44k.wav,3,17.11136438,21.55651277
180,syma_torotoro_173733_44k.wav,4,27.53134404,28.61558465
181,syma_torotoro_173733_44k.wav,5,33.42449729,33.9269237
182,syma_torotoro_173740_44k.wav,1,15.0620651,16.6468952
183,syma_torotoro_173740_44k.wav,2,20.52170287,22.47347178
184,syma_torotoro_173740_44k.wav,3,26.50478741,28.15939076
185,syma_torotoro_173740_44k.wav,4,30.53988988,31.44317795
186,syma_torotoro_173740_44k.wav,5,32.82587651,34.32095604
187,syma_torotoro_173740_44k.wav,6,38.51272519,39.95410857
188,syma_torotoro_173740_44k.wav,7,47.25005039,48.87320249
189,syma_torotoro_173740_44k.wav,8,57.95547103,59.45218321
190,syma_torotoro_173740_44k.wav,9,67.2664244,68.66136786
191,syma_torotoro_173740_44k.wav,10,73.74068813,74.29195803
192,syma_torotoro_173740_44k.wav,11,75.25449782,76.65057506
193,syma_torotoro_173740_44k.wav,12,86.32672122,87.97753772
194,syma_torotoro_173740_44k.wav,13,92.73454503,94.22483998
195,syma_torotoro_173740_44k.wav,14,100.4722556,102.0216209
196,syma_torotoro_173740_44k.wav,15,108.4593313,110.4496036
197,syma_torotoro_173740_44k.wav,16,114.0556811,116.8981757
198,syma_torotoro_173740_44k.wav,17,124.8381085,126.0565894
199,syma_torotoro_173740_44k.wav,18,142.5302873,143.0676343
200,syma_torotoro_173740_44k.wav,19,160.5306747,161.9289288
201,syma_torotoro_173740_44k.wav,20,168.2797232,169.9004263
202,syma_torotoro_173740_44k.wav,21,170.4116281,171.05283
203,syma_torotoro_173740_44k.wav,22,175.2189756,176.1153022
204,syma_torotoro_173740_44k.wav,23,176.5306537,177.0418329
205,syma_torotoro_201240_44k.wav,1,0.13269843,1.044648664
206,syma_torotoro_201240_44k.wav,2,4.151088985,5.346236535
207,syma_torotoro_201240_44k.wav,3,6.888549665,15.46297257
208,syma_torotoro_201240_44k.wav,4,29.86340531,34.46780502
209,syma_torotoro_201240_44k.wav,5,58.75408941,59.52959972
210,syma_torotoro_201240_44k.wav,6,65.17193606,66.67486143
211,syma_torotoro_201240_44k.wav,7,68.97456695,71.41157408
212,syma_torotoro_201240_44k.wav,8,71.69672151,73.75554264
213,syma_torotoro_201240_44k.wav,9,79.52397878,80.25091765
214,syma_torotoro_201240_44k.wav,10,85.40012468,86.74250581
215,syma_torotoro_201240_44k.wav,11,92.14273329,93.64758609
216,syma_torotoro_201240_44k.wav,12,99.13028523,105.1818507
217,syma_torotoro_201240_44k.wav,13,117.1686323,117.7591539
218,syma_torotoro_201240_44k.wav,14,122.847794,123.4566377
219,syma_torotoro_201240_44k.wav,15,124.8683158,125.5429645
220,syma_torotoro_201240_44k.wav,16,129.5955274,130.7900853
221,syma_torotoro_201240_44k.wav,17,136.3294058,143.0422185
222,syma_torotoro_201240_44k.wav,18,152.4776166,153.0683876
223,syma_torotoro_20956_44k.wav,1,17.42317989,18.6809127
224,syma_torotoro_20956_44k.wav,2,26.57812598,27.75202656
225,syma_torotoro_20956_44k.wav,3,34.26912605,40.75182643
226,syma_torotoro_20956_44k.wav,4,47.18108008,48.32874482
227,syma_torotoro_20956_44k.wav,5,53.3350502,54.798452
228,syma_torotoro_20956_44k.wav,6,58.87437161,60.31416796
229,syma_torotoro_20956_44k.wav,7,65.04655035,71.21235721
230,syma_torotoro_65816_44k.wav,1,4.005199075,9.757090254
231,syma_torotoro_65816_44k.wav,2,11.48870297,13.01734484
232,syma_torotoro_65816_44k.wav,3,13.0403154,14.19272085
233,syma_torotoro_65844_44k.wav,1,6.866765603,7.487265213
234,syma_torotoro_65844_44k.wav,2,7.626086241,14.93280702
235,syma_torotoro_65846_44k.wav,1,4.206355062,16.12818572
236,syma_torotoro_79884_44k.wav,1,4.805514153,12.67962493
237,syma_torotoro_79905_44k.wav,1,9.439208186,12.39358518
238,syma_torotoro_79905_44k.wav,2,24.63215899,35.34182094
239,syma_torotoro_79905_44k.wav,3,35.44358966,43.96930561
240,syma_torotoro_79905_44k.wav,4,57.61694999,64.47742751
241,syma_torotoro_79905_44k.wav,5,80.11770267,82.68348548
242,syma_torotoro_79905_44k.wav,6,92.11933766,94.61927012
243,syma_torotoro_79905_44k.wav,7,105.324669,114.4192059
244,Syma-megarhyncha-118804.wav,1,0.021995513,10.39891152
245,Syma-megarhyncha-204033.wav,1,0.015604193,12.38972914
246,Syma-megarhyncha-279410.wav,1,1.298502929,3.583008081
247,Syma-megarhyncha-279410.wav,2,3.701883349,4.355134822
248,Syma-megarhyncha-279410.wav,3,4.503760158,5.142574098
249,Syma-megarhyncha-279410.wav,4,5.3354287,6.141784685
250,Syma-megarhyncha-279410.wav,5,6.349222653,8.032143115
251,Syma-torotoro-104965.wav,1,0.034920878,3.22494305
252,Syma-torotoro-104967.wav,1,0.030363047,2.872902107
253,Syma-torotoro-118803.wav,1,0.031496655,5.581506611
254,Syma-torotoro-118803.wav,2,6.389943436,12.11766346
255,Syma-torotoro-140359.wav,1,1.45052208,5.990775983
256,Syma-torotoro-140359.wav,2,17.95289043,22.77339457
257,Syma-torotoro-140360.wav,1,0.045750052,0.761521701
258,Syma-torotoro-140360.wav,2,1.306793156,3.040857631
259,Syma-torotoro-140360.wav,3,3.146232751,3.877025251
260,Syma-torotoro-140360.wav,4,6.213902913,8.319446979
261,Syma-torotoro-140360.wav,5,10.18951161,11.09359597
262,Syma-torotoro-140360.wav,6,11.82874264,16.57976889
263,Syma-torotoro-140696.wav,1,2.65285447,4.20293798
264,Syma-torotoro-140696.wav,2,7.69887588,8.971751025
265,Syma-torotoro-140696.wav,3,12.57181394,13.86160575
266,Syma-torotoro-140696.wav,4,27.95785736,29.34860752
267,Syma-torotoro-140696.wav,5,40.90900468,41.89590062
268,Syma-torotoro-140696.wav,6,45.98206775,47.23002623
269,Syma-torotoro-140696.wav,7,50.23871407,51.53194339
270,Syma-torotoro-140696.wav,8,54.05850618,55.54248551
271,Syma-torotoro-140696.wav,9,58.59848586,59.99619436
272,Syma-torotoro-140696.wav,10,63.28938223,64.89146575
273,Syma-torotoro-140696.wav,11,69.67538296,71.11115396
274,Syma-torotoro-140696.wav,12,75.87713367,77.20736299
275,Syma-torotoro-140696.wav,13,81.90836353,83.27219702
276,Syma-torotoro-140696.wav,14,85.05555139,85.66700979
277,Syma-torotoro-140696.wav,15,86.41515571,88.85180182
278,Syma-torotoro-140696.wav,16,90.07855196,90.59298952
279,Syma-torotoro-140696.wav,17,90.73723954,91.3069896
280,Syma-torotoro-140696.wav,18,91.62476047,93.45096901
281,Syma-torotoro-140696.wav,19,93.58023986,94.59259414
282,Syma-torotoro-140696.wav,20,98.39669874,99.87926141
283,Syma-torotoro-140696.wav,21,103.7163452,105.3839287
284,Syma-torotoro-140696.wav,22,111.0999294,112.5984712
285,Syma-torotoro-140696.wav,23,117.0212842,118.4565969
286,Syma-torotoro-140696.wav,24,121.8670139,123.2729516
287,Syma-torotoro-140696.wav,25,127.4081396,129.0352231
288,Syma-torotoro-140696.wav,26,132.876786,134.4699737
289,Syma-torotoro-140696.wav,27,139.2499742,140.9629119
290,Syma-torotoro-140696.wav,28,143.9647873,145.4691833
291,Syma-torotoro-140696.wav,29,148.9075379,150.502538
292,Syma-torotoro-140696.wav,30,154.679851,156.272997
293,Syma-torotoro-140696.wav,31,158.8798515,164.0911438
294,Syma-torotoro-140696.wav,32,177.3078328,182.1698542
295,Syma-torotoro-141085.wav,1,1.311709924,3.452920854
296,Syma-torotoro-141085.wav,2,8.791781494,15.15470588
297,Syma-torotoro-141086.wav,1,24.13022228,25.30551463
298,Syma-torotoro-141086.wav,2,25.3099938,25.99626503
299,Syma-torotoro-141086.wav,3,26.00080669,32.28374783
300,Syma-torotoro-141087.wav,1,1.311460209,13.36553995
301,Syma-torotoro-141088.wav,1,1.159021144,2.831729926
302,Syma-torotoro-141088.wav,2,5.904418251,7.462272835
303,Syma-torotoro-141088.wav,3,10.65458619,12.1599616
304,Syma-torotoro-141088.wav,4,15.46279581,16.93287954
305,Syma-torotoro-141088.wav,5,20.04044288,21.51790161
306,Syma-torotoro-141088.wav,6,24.64969411,26.27202788
307,Syma-torotoro-141088.wav,7,29.41575789,37.93630184
308,Syma-torotoro-141088.wav,8,37.93844768,39.24436469
309,Syma-torotoro-141088.wav,9,39.96340655,42.69932395
310,Syma-torotoro-141088.wav,10,42.70680312,52.33953487
311,Syma-torotoro-141088.wav,11,52.38513905,53.64738939
312,Syma-torotoro-141088.wav,12,53.64828522,54.68674384
313,Syma-torotoro-141088.wav,13,55.69113994,57.42686957
314,Syma-torotoro-141088.wav,14,60.84462049,62.33193339
315,Syma-torotoro-141088.wav,15,65.3614967,66.8585596
316,Syma-torotoro-141088.wav,16,69.86441458,71.40851916
317,Syma-torotoro-141088.wav,17,71.80664426,72.684832
318,Syma-torotoro-141088.wav,18,73.14570712,74.24281158
319,Syma-torotoro-156288.wav,1,0.673125592,2.178439416
320,Syma-torotoro-156288.wav,2,3.101752728,9.131820532
321,Syma-torotoro-156288.wav,3,10.03615466,11.4467809
322,Syma-torotoro-156288.wav,4,14.3966585,15.65438877
323,Syma-torotoro-156288.wav,5,16.81703563,18.26099523
324,Syma-torotoro-156288.wav,6,21.64662321,23.17312455
325,Syma-torotoro-163435.wav,1,2.488918224,4.349461056
326,Syma-torotoro-163435.wav,2,5.728545252,6.798337588
327,Syma-torotoro-163435.wav,3,11.43944466,13.34894586
328,Syma-torotoro-163435.wav,4,20.17207513,22.15676387
329,Syma-torotoro-163435.wav,5,26.20072473,32.16660347
330,Syma-torotoro-18704.wav,1,0.530658297,2.003109219
331,Syma-torotoro-18704.wav,2,4.025130028,13.34040309
332,Syma-torotoro-18704.wav,3,13.72972333,17.16868478
333,Syma-torotoro-23196.wav,1,1.140952698,2.909320536
334,Syma-torotoro-23196.wav,2,6.358028976,8.17281406
335,Syma-torotoro-23196.wav,3,12.15515077,13.97603563
336,Syma-torotoro-23196.wav,4,17.77506162,19.59773787
337,Syma-torotoro-23196.wav,5,23.79667327,25.48431546
338,Syma-torotoro-23196.wav,6,31.70161878,33.47379614
339,Syma-torotoro-23196.wav,7,38.53352544,40.23545335
340,Syma-torotoro-23196.wav,8,49.68078477,51.33073987
341,Syma-torotoro-23196.wav,9,58.66661493,60.23028883
342,Syma-torotoro-23196.wav,10,64.13389536,65.84666227
343,Syma-torotoro-23196.wav,11,70.90305823,72.55659611
344,Syma-torotoro-23196.wav,12,78.26491969,79.96292469
345,Syma-torotoro-23210.wav,1,1.479728435,3.272654264
346,Syma-torotoro-23210.wav,2,8.262066529,10.08054792
347,Syma-torotoro-23210.wav,3,19.41660578,21.17080143
348,Syma-torotoro-23210.wav,4,28.45461363,30.07416071
349,Syma-torotoro-23210.wav,5,33.87280156,35.64414008
350,Syma-torotoro-23210.wav,6,40.67872243,42.43523102
351,Syma-torotoro-23210.wav,7,47.99430335,49.8456419
352,Syma-torotoro-23210.wav,8,55.79274159,57.55505517
353,Syma-torotoro-24795.wav,1,0.876939384,2.180840514
354,Syma-torotoro-24795.wav,2,4.045898497,5.711092395
355,Syma-torotoro-24795.wav,3,5.737509647,6.571387777
356,Syma-torotoro-24795.wav,4,6.606875329,8.383021686
357,Syma-torotoro-24795.wav,5,8.390413981,10.40016594
358,Syma-torotoro-24795.wav,6,10.79322744,11.87483817
359,Syma-torotoro-24795.wav,7,13.07082539,19.83051262
360,Syma-torotoro-24795.wav,8,22.06040078,30.3366877
361,Syma-torotoro-24796.wav,1,6.264133345,6.822886747
362,Syma-torotoro-24796.wav,2,13.31164617,14.14098942
363,Syma-torotoro-24796.wav,3,14.2314657,15.28448264
364,Syma-torotoro-24796.wav,4,16.60693296,17.31462076
365,Syma-torotoro-24796.wav,5,17.60772763,18.57389641
367,Syma-torotoro-301448.wav,1,1.364830499,2.91276765
368,Syma-torotoro-301448.wav,2,8.009073621,9.635446179
369,Syma-torotoro-301448.wav,3,13.59581064,15.27558458
370,Syma-torotoro-301448.wav,4,18.96932761,24.03361542
371,Syma-torotoro-301448.wav,5,32.49756452,36.81042345
372,Syma-torotoro-301448.wav,6,49.59831992,54.02775487
373,Syma-torotoro-38640.wav,1,0.036303921,6.930851618
374,Syma-torotoro-38640.wav,2,8.118450152,10.80312624
375,Syma-torotoro-41017.wav,1,1.587098618,2.381316861
376,Syma-torotoro-41017.wav,2,5.364788339,7.065424452
377,Syma-torotoro-41017.wav,3,14.39951122,15.1706909
378,Syma-torotoro-41017.wav,4,16.89048803,18.57611279
379,Syma-torotoro-41017.wav,5,20.60430015,23.36135424
380,Syma-torotoro-41017.wav,6,24.58813514,30.51949984
381,Syma-torotoro-70362.wav,1,1.159184813,2.577462852
382,Syma-torotoro-70362.wav,2,9.135451159,10.35855894
383,Syma-torotoro-70362.wav,3,14.75010521,16.23169396
384,Syma-torotoro-70362.wav,4,20.80242408,22.30482919